date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-01-31,18,22,9,0.0,28,1017,8
2019-01-31,21,20,9,0.0,32,1018,0
2019-02-01,00,18,8,0.0,35,1018,0
2019-02-01,03,17,9,0.0,40,1017,2
2019-02-01,06,15,8,0.0,42,1017,9
2019-02-01,09,23,6,0.0,36,1018,15
2019-02-01,12,25,7,0.0,31,1016,19
2019-02-01,15,27,8,0.0,26,1014,22
2019-02-01,18,24,5,0.0,32,1015,5
2019-02-01,21,22,4,0.0,36,1016,2
2019-02-02,00,20,5,0.0,39,1016,0
2019-02-02,03,18,7,0.0,42,1015,0
2019-02-02,06,17,6,0.0,45,1016,0
2019-02-02,09,24,9,0.0,39,1017,0
2019-02-02,12,27,10,0.0,32,1015,0
2019-02-02,15,28,11,0.0,25,1014,0
2019-02-02,18,25,7,0.0,31,1015,0
2019-02-02,21,22,5,0.0,36,1016,0
2019-02-03,00,20,7,0.0,39,1016,0
2019-02-03,03,17,8,0.0,43,1017,0
2019-02-03,06,19,7,0.0,35,1019,0
2019-02-03,09,26,7,0.0,23,1018,0
2019-02-03,12,29,9,0.0,25,1017,0
2019-02-03,15,29,11,0.0,27,1016,0
2019-02-03,18,25,7,0.0,33,1018,0
2019-02-03,21,22,4,0.0,35,1018,0
2019-02-04,00,20,6,0.0,38,1018,0
2019-02-04,03,18,9,0.0,42,1019,0
2019-02-04,06,19,8,0.0,39,1020,0
2019-02-04,09,27,8,0.0,27,1019,0
2019-02-04,12,29,9,0.0,28,1018,0
2019-02-04,15,29,11,0.0,28,1017,0
2019-02-04,18,25,5,0.0,33,1018,0
2019-02-04,21,22,5,0.0,36,1018,0
2019-02-05,00,19,12,0.0,40,1018,0
2019-02-05,03,18,10,0.0,44,1018,0
2019-02-05,06,19,9,0.0,33,1019,0
2019-02-05,09,26,11,0.0,27,1018,0
2019-02-05,12,28,12,0.0,28,1016,0
2019-02-05,15,28,12,0.0,29,1014,0
2019-02-05,18,25,4,0.0,37,1015,0
2019-02-05,21,22,4,0.0,40,1015,0
