date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-02-06,06,23,2,0.2,89,1015,89
2019-02-06,09,25,3,0.0,75,1016,69
2019-02-06,12,26,9,0.0,77,1015,68
2019-02-06,15,25,15,0.5,87,1014,93
2019-02-06,18,24,17,1.2,91,1013,100
2019-02-06,21,24,18,2.3,93,1014,100
2019-02-07,00,24,11,4.6,94,1013,86
2019-02-07,03,24,10,4.5,91,1012,71
2019-02-07,06,22,7,0.0,91,1012,71
2019-02-07,09,25,4,0.0,80,1013,69
2019-02-07,12,27,6,0.0,73,1012,70
2019-02-07,15,26,9,0.0,77,1011,99
2019-02-07,18,26,9,0.0,80,1011,79
2019-02-07,21,25,4,0.0,82,1013,55
2019-02-08,00,24,8,0.0,83,1012,36
2019-02-08,03,23,6,0.0,85,1012,25
2019-02-08,06,23,6,0.0,85,1012,20
2019-02-08,09,28,7,0.0,68,1014,23
2019-02-08,12,29,15,0.1,66,1012,77
2019-02-08,15,28,16,0.0,70,1011,14
2019-02-08,18,27,9,0.0,75,1012,22
2019-02-08,21,25,1,0.0,80,1014,41
2019-02-09,00,25,2,0.0,83,1014,21
2019-02-09,03,25,4,0.0,84,1013,4
2019-02-09,06,25,2,0.0,85,1013,3
2019-02-09,09,29,3,0.0,65,1015,8
2019-02-09,12,30,15,0.1,63,1013,71
2019-02-09,15,29,18,0.0,68,1012,12
2019-02-09,18,27,20,0.0,77,1013,9
2019-02-09,21,26,18,0.0,84,1015,36
2019-02-10,00,25,14,0.0,86,1014,20
2019-02-10,03,25,7,0.0,85,1014,7
2019-02-10,06,25,4,0.0,84,1014,13
2019-02-10,09,29,1,0.0,66,1015,7
2019-02-10,12,32,11,0.0,59,1013,5
2019-02-10,15,32,17,0.0,61,1011,12
2019-02-10,18,29,21,0.0,72,1011,15
2019-02-10,21,28,14,0.0,76,1013,13
2019-02-11,00,27,9,0.0,79,1013,12
2019-02-11,03,27,6,0.0,78,1013,8
2019-02-11,06,27,7,0.0,77,1013,7
2019-02-11,09,30,12,0.0,65,1014,7
2019-02-11,12,33,9,0.0,57,1013,7
2019-02-11,15,34,8,0.0,54,1012,21
2019-02-11,18,30,15,0.0,67,1012,27
2019-02-11,21,29,5,0.0,73,1013,22
2019-02-12,00,27,7,0.0,73,1013,24
2019-02-12,03,27,8,0.0,74,1013,13
2019-02-12,06,26,8,0.0,75,1012,12
2019-02-12,09,30,13,0.0,60,1013,11
2019-02-12,12,34,11,0.0,54,1012,17
2019-02-12,15,33,13,0.6,56,1011,74
2019-02-12,18,29,9,0.0,73,1011,34
2019-02-12,21,28,6,2.4,82,1013,87
2019-02-13,00,27,6,1.2,82,1013,57
2019-02-13,03,25,11,3.1,88,1013,98
2019-02-13,06,25,10,1.3,91,1013,100
2019-02-13,09,25,14,1.7,90,1014,100
2019-02-13,12,25,15,0.3,87,1016,100
2019-02-13,15,24,15,0.0,85,1015,100
2019-02-13,18,24,11,0.0,83,1016,63
2019-02-13,21,24,8,0.0,82,1017,63
2019-02-14,00,23,6,0.0,82,1017,54
2019-02-14,03,22,7,0.0,85,1016,48
2019-02-14,06,22,8,0.1,86,1017,71
2019-02-14,09,25,3,0.4,71,1017,86
2019-02-14,12,27,12,0.0,60,1017,46
2019-02-14,15,27,17,0.0,62,1016,40
2019-02-14,18,26,15,0.0,69,1016,53
2019-02-14,21,25,12,0.0,70,1017,32
2019-02-15,00,24,10,0.0,74,1016,15
2019-02-15,03,23,8,0.0,77,1015,27
2019-02-15,06,23,8,0.0,79,1014,21
2019-02-15,09,27,7,0.0,65,1014,45
2019-02-15,12,28,13,0.0,63,1012,46
2019-02-15,15,28,21,0.9,67,1010,75
2019-02-15,18,26,18,0.0,79,1010,100
2019-02-15,21,25,14,0.0,83,1011,100
2019-02-16,00,24,16,0.3,87,1009,79
2019-02-16,03,24,7,0.3,90,1008,100
2019-02-16,06,24,6,1.9,93,1008,64
2019-02-16,09,24,10,3.5,93,1009,100
2019-02-16,12,27,10,0.5,82,1008,57
2019-02-16,15,28,4,0.3,82,1008,71
2019-02-16,18,26,8,2.0,89,1008,92
2019-02-16,21,25,9,3.5,91,1010,73
2019-02-17,00,25,7,0.0,89,1009,57
2019-02-17,03,25,5,0.0,87,1009,50
2019-02-17,06,25,4,0.0,85,1009,31
2019-02-17,09,28,5,0.0,76,1010,34
2019-02-17,12,30,7,0.0,65,1010,32
2019-02-17,15,30,12,0.0,75,1010,60
2019-02-17,18,27,8,0.3,84,1010,71
2019-02-17,21,26,2,0.9,86,1012,57
2019-02-18,00,26,4,0.0,88,1012,46
2019-02-18,03,26,4,0.0,87,1011,34
2019-02-18,06,25,4,0.0,87,1012,31
2019-02-18,09,28,4,0.0,76,1013,29
2019-02-18,12,31,6,0.0,67,1012,32
2019-02-18,15,29,12,0.0,74,1011,43
2019-02-18,18,27,7,0.0,82,1012,53
2019-02-18,21,27,5,0.0,85,1013,55
2019-02-19,00,26,2,0.0,91,1013,89
2019-02-19,03,25,5,0.1,90,1012,91
2019-02-19,06,25,4,0.0,89,1012,36
2019-02-19,09,29,3,0.0,73,1012,44
2019-02-19,12,33,7,0.0,55,1011,23
2019-02-19,15,32,12,0.0,64,1009,24
2019-02-19,18,28,8,0.0,75,1009,31
2019-02-19,21,27,3,0.0,79,1011,22
2019-02-20,00,27,4,0.0,81,1011,14
2019-02-20,03,27,5,0.0,82,1010,9
2019-02-20,06,25,6,0.0,81,1010,8
2019-02-20,09,31,6,0.0,66,1012,7
2019-02-20,12,33,13,0.0,55,1011,7
2019-02-20,15,32,14,0.0,62,1009,13
2019-02-20,18,29,10,0.0,75,1010,18
2019-02-20,21,28,5,0.0,82,1012,31
2019-02-21,00,27,4,0.0,80,1012,45
2019-02-21,03,27,4,0.0,81,1012,32
2019-02-21,06,26,1,0.0,82,1013,33
2019-02-21,09,28,2,0.5,75,1015,76
2019-02-21,12,29,6,0.0,72,1015,55
2019-02-21,15,29,4,0.0,75,1014,61
2019-02-21,18,27,5,0.0,82,1015,46
2019-02-21,21,26,8,0.0,84,1016,45
2019-02-22,00,26,6,0.0,83,1016,18
2019-02-22,03,25,3,0.0,80,1015,9
2019-02-22,06,25,4,0.0,77,1015,7
2019-02-22,09,30,1,0.0,67,1016,6
2019-02-22,12,33,5,0.0,57,1015,7
2019-02-22,15,31,17,2.2,62,1014,81
2019-02-22,18,29,8,0.0,78,1014,15
2019-02-22,21,28,7,0.0,83,1016,13
2019-02-23,00,28,3,0.0,85,1015,15
2019-02-23,03,27,5,0.0,85,1014,8
2019-02-23,06,26,5,0.0,80,1013,6
2019-02-23,09,31,6,0.0,67,1013,6
2019-02-23,12,36,2,0.0,52,1012,5
2019-02-23,15,34,14,0.0,56,1010,8
2019-02-23,18,31,11,0.0,70,1010,11
2019-02-23,21,29,8,0.0,76,1012,14
2019-02-24,00,29,6,0.0,76,1011,9
2019-02-24,03,27,7,0.0,77,1010,6
2019-02-24,06,27,7,0.0,78,1009,6
